-,-,-
-347.0, 550.8, 739.1
-435.8, 517.1, 826.4
-302.1, 448.3, 884.9
-350.9, 386.4, 804.4
-434.3, 367.3, 754.2
-426.0, 339.0, 775.2
-361.6, 384.9, 924.0
-441.2, 222.0, 784.0
-421.1, 252.7, 883.5
-361.6, 175.6, 844.4
-289.9, 142.4, 841.0
-338.7, 265.4, 801.0
-372.8, 299.5, 760.1
-387.5, 214.2, 700.0
-324.0, 221.0, 746.4
-336.2, 224.4, 737.1
-474.8, 340.0, 814.7
-517.8, 407.3, 856.2
-393.3, 359.5, 776.6
-303.0, 376.1, 731.8
-393.8, 446.9, 896.2
-323.1, 501.0, 781.0
-385.5, 572.2, 831.8
-366.5, 587.4, 915.2
-351.4, 570.3, 762.5
-330.4, 772.2, 850.8
-341.1, 724.9, 839.6
-328.4, 758.6, 759.6
-326.5, 833.2, 786.4
-359.2, 858.1, 786.9
-321.6, 756.6, 759.1
-293.3, 743.5, 766.9
-293.3, 745.9, 793.7
-249.4, 705.4, 742.0
-241.1, 689.8, 738.1
-261.6, 704.4, 785.9
-289.4, 612.2, 770.3
-280.1, 497.1, 722.5
-298.2, 580.0, 861.5
-308.4, 516.1, 792.7
-358.7, 530.8, 800.1
-414.8, 439.5, 922.5
-347.9, 413.2, 876.2
-424.6, 271.2, 848.8
-388.4, 314.7, 808.3
-418.2, 252.2, 795.7
-361.1, 311.7, 894.2
-374.8, 165.4, 866.4
-336.7, 196.6, 872.3
-340.1, 228.3, 801.5
-369.4, 242.0, 783.5
-373.8, 282.9, 773.2
-375.3, 320.0, 781.5
-388.0, 322.0, 784.0
-395.3, 336.1, 763.0
-324.5, 392.2, 751.8
-369.9, 522.5, 923.5
-408.9, 443.4, 749.8
-440.2, 508.8, 798.6
-355.3, 605.9, 849.3
-370.9, 656.1, 877.1
-402.1, 658.6, 816.2
-343.6, 732.2, 807.4
-298.2, 747.9, 764.4
-307.0, 808.3, 816.6
-309.4, 768.3, 802.5
-275.7, 713.2, 772.2
-221.1, 748.3, 799.1
-238.1, 683.5, 781.0
-230.3, 672.2, 757.1
-224.5, 655.2, 733.2
-225.9, 681.0, 770.3
-271.3, 631.7, 758.1
-337.7, 651.3, 791.3
-285.5, 573.7, 744.4
-286.0, 505.9, 698.6
-355.3, 435.2, 792.7
-397.7, 461.5, 855.2
-377.7, 430.8, 843.0
-343.6, 441.5, 860.1
-369.9, 324.4, 864.4
-362.6, 391.7, 919.1
-418.7, 236.1, 806.9
-384.1, 277.1, 887.4
-342.6, 190.3, 876.6
-304.5, 204.9, 877.1
-345.5, 234.2, 804.9
-452.9, 316.1, 726.4
-393.3, 332.2, 821.5
-352.3, 232.2, 730.3
-421.1, 321.5, 776.1
-530.5, 384.4, 840.1
-435.3, 392.7, 820.1
-385.0, 443.0, 886.9
-333.3, 355.6, 684.9
-399.2, 443.4, 785.9
-340.1, 502.5, 824.4
-414.8, 546.4, 832.3
-387.0, 610.8, 962.5
-372.8, 607.4, 857.6
-353.3, 675.7, 823.5
-330.9, 664.4, 831.3
-287.9, 745.9, 798.1
-310.9, 801.5, 784.4
-338.7, 832.3, 759.1
-340.6, 709.3, 710.8
-296.7, 751.8, 746.4
-269.4, 761.0, 766.9
-260.6, 731.3, 769.8
-241.1, 688.3, 738.1
-251.8, 689.3, 767.9
-288.4, 643.9, 735.2
-324.5, 597.1, 815.2
-286.0, 466.9, 788.3
-321.6, 498.6, 814.7
-353.3, 516.1, 774.2
-355.3, 607.8, 845.9
-422.1, 476.6, 865.9
-383.6, 470.3, 874.7
-382.1, 332.7, 723.0
-,-,-
-400.6, 429.8, 805.9
-449.0, 328.3, 674.7
-420.7, 434.2, 878.6
-417.2, 226.8, 779.1
-385.0, 194.2, 775.2
-395.3, 211.2, 841.5
-331.4, 237.6, 857.6
-286.9, 213.2, 828.3
-327.9, 195.6, 783.0
-370.4, 216.1, 774.2
-371.9, 266.8, 786.4
-366.5, 285.4, 797.1
-349.4, 328.3, 811.3
-326.5, 370.8, 847.9
-365.5, 368.8, 801.5
-412.4, 453.2, 859.1
-326.5, 439.5, 803.0
-405.0, 518.6, 892.3
-381.1, 550.8, 865.4
-321.1, 521.0, 803.0
-356.7, 744.9, 883.0
-339.6, 701.5, 783.0
-331.4, 854.7, 779.6
-321.1, 921.0, 787.9
-325.5, 912.7, 775.7
-349.9, 795.2, 722.5
-297.7, 794.7, 748.3
-261.6, 799.6, 789.3
-259.6, 729.3, 746.9
-231.8, 710.8, 705.4
-250.8, 701.0, 784.4
-284.5, 520.0, 804.0
-224.5, 534.7, 808.8
-273.8, 466.9, 772.7
-290.4, 566.9, 802.5
-348.9, 542.5, 804.9
-401.1, 484.4, 942.5
-378.2, 405.9, 841.5
-386.5, 278.6, 715.7
-355.3, 356.6, 762.0
-401.6, 378.1, 891.3
-366.0, 323.9, 878.6
-371.4, 228.8, 778.1
-402.1, 255.6, 858.1
-362.1, 262.9, 819.1
-321.1, 296.1, 860.1
-344.0, 238.1, 783.0
-366.0, 262.5, 754.7
-384.1, 294.7, 757.1
-386.0, 327.3, 777.6
-380.2, 364.4, 802.0
-351.8, 358.1, 807.4
-330.4, 360.0, 792.2
-383.6, 395.1, 773.7
-438.7, 492.2, 886.9
-392.4, 401.0, 766.9
-376.2, 503.0, 863.5
-396.3, 513.2, 784.4
-313.3, 622.5, 925.4
-275.2, 787.9, 914.2
-272.3, 732.2, 774.7
-275.2, 870.3, 839.1
-313.8, 868.8, 778.6
-322.1, 895.2, 773.7
-351.8, 795.2, 716.6
-302.6, 828.8, 754.7
-267.4, 800.5, 755.2
-254.2, 787.9, 741.0
-206.9, 709.8, 728.8
-255.2, 663.5, 784.4
-242.5, 489.3, 627.4
-205.0, 625.9, 848.3
-268.4, 481.5, 773.2
-274.3, 427.8, 688.3
-341.6, 354.2, 673.2
-388.9, 428.3, 856.2
-394.8, 318.6, 773.7
-398.7, 368.8, 807.4
-346.5, 369.3, 879.1
-354.8, 292.2, 850.3
-361.1, 267.3, 830.8
-380.2, 189.8, 769.3
-338.7, 276.1, 872.3
-315.2, 266.8, 844.9
-327.0, 262.9, 801.5
-356.7, 252.2, 752.7
-371.9, 288.3, 739.6
-375.3, 325.9, 762.0
-378.7, 335.1, 791.3
-378.2, 393.2, 838.6
-368.0, 430.8, 865.9
-333.8, 324.9, 766.9
-363.1, 446.4, 922.0
-372.8, 442.0, 904.0
-336.7, 496.6, 821.0
-334.8, 516.1, 879.6
-342.6, 629.8, 893.2
-313.8, 688.8, 827.4
-280.1, 651.8, 714.7
-277.7, 837.1, 840.5
-305.0, 831.8, 790.8
-264.0, 915.2, 788.8
-246.0, 918.1, 753.7
-241.6, 832.7, 695.2
-244.0, 836.2, 735.2
-216.7, 847.9, 748.3
-232.3, 766.9, 713.2
-263.0, 707.9, 737.6
-313.3, 632.2, 822.5
-274.7, 543.0, 758.6
-199.1, 416.1, 723.0
-261.6, 523.9, 851.8
-319.2, 476.6, 761.0
-369.9, 462.0, 910.3
-327.9, 486.4, 974.2
-362.1, 323.4, 785.4
-347.9, 342.5, 844.9
-323.5, 348.8, 885.9
-356.7, 214.2, 777.1
-369.4, 240.5, 872.3
-,-,-
-334.3, 144.4, 789.8
-290.4, 187.3, 842.0
-266.4, 235.1, 857.1
-317.7, 209.3, 777.6
-304.5, 241.5, 739.1
-366.0, 277.6, 746.4
-378.2, 326.4, 764.0
-333.8, 363.4, 779.1
-367.5, 428.3, 939.6
-325.0, 316.6, 750.3
-351.8, 456.1, 872.3
-327.0, 464.9, 858.6
-269.9, 603.9, 897.6
-276.7, 582.0, 756.6
-276.7, 744.4, 954.7
-324.0, 804.0, 872.7
-248.4, 906.4, 813.7
-245.5, 912.3, 798.1
-265.5, 914.2, 758.6
-311.3, 839.1, 733.2
-265.5, 854.2, 776.1
-233.3, 838.6, 786.9
-225.5, 787.9, 728.3
-214.2, 728.8, 743.5
-215.2, 713.2, 726.9
-234.7, 623.5, 667.8
-234.7, 749.3, 834.2
-307.0, 512.7, 917.1
-289.4, 468.3, 908.8
-301.6, 290.8, 740.0
-205.0, 409.8, 834.2
-326.5, 469.3, 954.7
-281.1, 353.2, 927.9
-325.5, 129.8, 828.3
-292.8, 22.9, 819.1
-125.9, 110.7, 895.2
-196.7, 233.7, 910.8
-253.8, 292.2, 876.2
-310.4, 272.2, 786.4
-434.3, 386.4, 679.6
-380.2, 410.8, 779.1
-378.2, 301.0, 724.9
-273.8, 294.2, 731.3
-440.7, 413.7, 855.2
-462.6, 447.8, 900.5
-398.2, 408.8, 928.8
-288.9, 322.0, 766.4
-260.1, 425.9, 778.6
-295.7, 521.0, 849.3
-315.7, 467.3, 802.5
-361.6, 505.9, 780.5
-315.2, 615.2, 788.3
-375.8, 751.3, 872.7
-327.0, 777.1, 842.0
-243.0, 813.7, 798.6
-253.3, 911.3, 784.0
-331.4, 938.1, 789.3
-313.8, 893.2, 801.0
-340.1, 835.7, 735.2
-279.1, 865.4, 790.8
-246.4, 797.6, 777.6
-228.4, 742.5, 757.6
-245.5, 683.0, 778.1
-293.8, 615.2, 838.6
-168.8, 450.8, 696.1
-195.7, 459.5, 774.7
-271.8, 426.9, 678.1
-306.0, 579.6, 846.9
-308.9, 549.8, 906.9
-332.3, 377.6, 797.6
-347.0, 321.0, 778.6
-332.3, 383.9, 788.3
-334.3, 310.8, 857.6
-345.0, 282.0, 857.1
-346.5, 196.6, 812.7
-310.9, 204.9, 863.0
-241.1, 273.7, 873.7
-256.2, 222.0, 811.3
-306.0, 223.4, 765.4
-348.4, 307.3, 740.5
-355.8, 349.8, 764.9
-364.5, 360.0, 761.5
-411.4, 417.6, 854.7
-313.3, 383.4, 801.0
-332.3, 419.5, 775.2
-393.3, 536.6, 920.5
-384.1, 445.9, 753.7
-362.1, 539.1, 878.6
-272.3, 664.4, 843.5
-302.6, 656.1, 825.4
-274.3, 742.0, 890.8
-267.9, 761.0, 816.2
-280.6, 790.3, 815.2
-305.5, 823.0, 808.8
-283.0, 825.9, 799.6
-277.7, 696.1, 756.6
-225.9, 740.5, 787.9
-191.3, 724.4, 800.5
-174.7, 688.8, 755.2
-176.2, 688.3, 719.1
-215.2, 695.7, 763.0
-212.3, 670.8, 763.5
-243.5, 629.8, 776.1
-211.3, 625.9, 734.2
-231.3, 558.6, 751.3
-281.6, 550.3, 734.7
-191.8, 426.4, 803.0
-253.3, 410.3, 815.2
-297.7, 441.5, 870.8
-306.0, 392.2, 895.2
-293.8, 356.6, 878.1
-304.5, 214.2, 817.6
-294.3, 206.4, 817.6
-262.5, 202.5, 880.1
-236.7, 201.0, 863.5
-196.7, 279.5, 932.3
-289.9, 258.6, 794.2
-297.2, 273.2, 804.9
-259.1, 276.1, 776.6
-342.1, 305.9, 757.6
-,-,-
-291.3, 435.2, 849.8
-320.1, 458.1, 893.2
-257.7, 423.9, 790.8
-265.5, 402.0, 741.5
-350.4, 504.9, 832.3
-319.2, 576.6, 921.0
-286.5, 605.4, 849.3
-220.6, 664.4, 879.1
-262.1, 754.2, 878.6
-284.0, 748.8, 850.8
-217.6, 852.7, 845.4
-206.4, 842.5, 820.5
-226.9, 824.0, 820.1
-218.6, 760.5, 765.9
-148.4, 772.7, 796.2
-157.1, 751.3, 752.2
-166.9, 721.5, 724.9
-171.3, 709.3, 720.5
-166.4, 715.2, 729.8
-197.6, 660.0, 695.7
-254.2, 618.6, 809.8
-225.5, 461.5, 751.8
-191.3, 481.0, 753.2
-277.2, 455.6, 720.5
-284.5, 480.0, 800.1
-309.9, 386.9, 819.1
-305.0, 342.9, 752.2
-276.7, 317.6, 802.0
-305.0, 365.4, 847.9
-336.7, 335.6, 866.4
-326.0, 226.4, 813.2
-309.4, 274.2, 885.4
-272.8, 265.9, 891.8
-310.4, 267.3, 813.7
-334.8, 280.0, 784.9
-361.1, 332.7, 792.2
-381.6, 348.8, 773.7
-411.9, 347.3, 780.1
-445.5, 390.3, 806.9
-412.4, 465.4, 890.8
-349.4, 383.9, 723.0
-389.4, 499.5, 876.2
-371.4, 534.2, 772.7
-329.4, 609.8, 810.3
-328.9, 664.9, 864.9
-327.9, 593.7, 691.8
-349.4, 768.3, 807.9
-388.9, 784.0, 787.4
-336.2, 791.3, 775.7
-371.9, 818.6, 758.6
-359.7, 854.7, 761.5
-320.6, 748.8, 733.2
-287.4, 763.0, 775.2
-286.0, 728.8, 748.3
-275.7, 689.8, 695.2
-286.5, 697.1, 720.0
-310.9, 672.7, 732.7
-347.0, 637.1, 751.3
-347.9, 604.4, 717.6
-350.4, 570.8, 761.0
-347.0, 520.0, 653.7
-355.8, 606.4, 925.4
-397.7, 336.1, 702.5
-444.6, 333.2, 723.5
-431.4, 304.9, 671.8
-437.2, 246.4, 702.5
-438.7, 304.9, 860.1
-425.5, 203.9, 824.0
-416.8, 163.4, 777.6
-385.5, 245.4, 813.2
-407.5, 257.6, 749.8
-457.7, 282.0, 731.8
-461.2, 343.4, 733.7
-456.3, 357.1, 734.2
-486.0, 352.7, 724.0
-453.4, 388.8, 762.0
-471.4, 345.9, 683.5
-573.4, 430.3, 684.9
-525.1, 531.7, 808.8
-457.7, 569.8, 703.9
-429.0, 668.3, 753.2
-386.5, 653.2, 711.8
-409.9, 750.8, 764.4
-426.5, 781.5, 766.9
-403.6, 768.8, 739.1
-397.7, 841.5, 762.5
-399.2, 806.4, 717.6
-389.9, 722.0, 691.3
-391.9, 731.8, 702.5
-353.8, 710.3, 695.7
-344.5, 724.0, 711.3
-339.2, 712.7, 696.1
-369.9, 658.6, 666.4
-398.2, 675.7, 699.6
-415.3, 624.4, 663.9
-449.4, 559.5, 663.0
-455.8, 563.9, 685.4
-519.2, 456.6, 652.7
-479.7, 517.1, 810.8
-467.0, 295.1, 732.2
-510.9, 350.3, 719.1
-507.0, 417.1, 769.8
-547.5, 295.1, 755.7
-507.0, 285.4, 788.3
-494.8, 216.6, 777.1
-489.0, 248.8, 779.1
-471.4, 268.8, 750.3
-551.9, 309.3, 696.1
-567.1, 335.1, 690.8
-547.5, 389.8, 691.3
-556.8, 441.5, 696.1
-541.7, 434.7, 686.9
-530.9, 460.0, 725.4
-585.6, 463.0, 684.9
-532.9, 487.3, 707.9
-483.6, 573.2, 803.5
-500.7, 662.5, 766.4
-495.3, 587.8, 665.4
-445.5, 677.6, 707.4
-437.2, 726.9, 731.3
-,-,-
-433.8, 733.7, 749.3
-417.7, 790.3, 725.9
-424.6, 772.2, 695.7
-429.9, 764.9, 692.2
-443.6, 713.2, 673.7
-401.6, 753.7, 707.4
-346.0, 648.8, 680.5
-358.2, 680.5, 707.9
-364.5, 683.9, 690.8
-347.9, 689.8, 685.4
-401.6, 641.0, 662.0
-430.9, 607.4, 678.1
-449.9, 562.5, 690.3
-451.9, 503.9, 696.6
-434.8, 445.4, 725.9
-468.5, 504.9, 720.0
-478.2, 499.5, 787.4
-525.1, 459.1, 721.5
-545.6, 477.1, 761.5
-557.3, 365.4, 658.1
-538.3, 389.3, 737.6
-574.9, 329.3, 717.1
-525.6, 251.2, 710.3
-503.1, 245.9, 714.2
-477.3, 318.6, 774.2
-502.2, 305.4, 725.9
-510.0, 323.4, 700.5
-507.0, 357.6, 715.2
-506.1, 369.3, 723.5
-496.8, 360.0, 742.5
-470.4, 326.4, 728.3
-435.8, 345.4, 766.9
-449.0, 384.9, 743.0
-467.0, 554.2, 878.1
-586.1, 528.3, 728.8
-399.7, 705.4, 854.7
-383.1, 583.9, 637.1
-424.1, 718.1, 800.1
-459.7, 804.4, 798.6
-426.0, 816.2, 740.5
-447.5, 819.1, 733.2
-431.9, 805.4, 724.0
-388.0, 730.3, 713.2
-324.0, 710.3, 754.7
-296.7, 678.6, 747.4
-297.7, 662.5, 724.0
-309.4, 658.6, 691.3
-317.7, 663.0, 698.1
-331.8, 623.0, 716.1
-367.5, 644.4, 717.1
-379.2, 625.4, 670.3
-386.0, 580.5, 616.1
-542.7, 575.6, 931.8
-554.4, 392.7, 801.5
-465.1, 429.8, 790.8
-494.3, 480.5, 897.6
-503.1, 353.7, 703.9
-505.6, 372.2, 814.2
-524.6, 297.6, 722.5
-503.6, 224.9, 742.5
-471.4, 251.7, 768.3
-454.3, 219.5, 738.6
-407.0, 202.0, 656.6
-459.7, 283.9, 695.2
-488.0, 348.3, 698.1
-480.7, 276.6, 622.5
-409.4, 263.9, 771.8
-468.0, 338.6, 687.9
-451.4, 344.9, 770.3
-469.9, 369.8, 782.5
-514.4, 446.4, 788.8
-405.0, 435.6, 715.2
-467.0, 484.4, 796.2
-457.3, 574.7, 791.3
-419.7, 658.6, 825.4
-398.7, 664.4, 770.3
-401.6, 732.7, 824.4
-415.8, 780.5, 750.8
-403.6, 859.6, 789.8
-408.0, 885.4, 768.8
-394.8, 799.1, 706.4
-362.1, 820.1, 731.3
-344.5, 808.3, 731.3
-345.5, 765.9, 717.1
-357.7, 744.9, 738.1
-341.1, 663.9, 638.6
-341.1, 691.3, 689.8
-365.0, 643.9, 751.8
-334.8, 551.3, 728.3
-395.3, 487.8, 654.7
-455.3, 516.6, 685.9
-472.9, 505.9, 863.5
-444.6, 441.5, 808.8
-450.4, 317.6, 756.6
-435.8, 400.0, 817.1
-480.7, 344.4, 800.5
-480.7, 284.9, 797.1
-491.4, 246.4, 830.8
-441.6, 188.3, 796.6
-388.9, 235.6, 811.3
-383.6, 310.3, 776.6
-458.7, 311.2, 755.2
-478.2, 320.0, 681.0
-490.4, 223.4, 663.9
-501.2, 103.9, 708.3
-457.7, 369.3, 777.6
-448.0, 186.4, 679.6
-464.6, 426.9, 858.1
-414.8, 402.5, 814.7
-382.6, 433.7, 823.5
-385.5, 532.2, 808.8
-443.1, 588.8, 825.9
-402.6, 649.8, 815.7
-378.2, 745.9, 891.8
-408.0, 786.9, 734.7
-405.5, 846.4, 719.6
-425.5, 812.7, 680.5
-439.2, 923.5, 755.7
-409.4, 795.7, 716.1
-367.5, 804.0, 718.1
-,-,-
-323.1, 791.8, 749.8
-307.0, 779.1, 744.0
-303.5, 745.9, 722.5
-293.8, 714.2, 769.8
-278.2, 629.8, 734.2
-345.5, 488.8, 787.4
-372.8, 478.1, 762.0
-285.5, 552.2, 668.3
-379.7, 568.8, 873.7
-391.9, 495.6, 713.7
-407.5, 391.2, 741.5
-414.3, 503.4, 888.4
-500.7, 362.5, 713.7
-521.2, 423.9, 772.2
-493.4, 342.0, 757.1
-490.4, 332.2, 890.8
-481.7, 214.2, 794.2
-440.7, 231.2, 852.7
-417.7, 231.7, 829.3
-390.4, 270.3, 809.8
-439.7, 297.1, 748.3
-417.2, 262.0, 718.1
-370.4, 279.0, 717.6
-455.8, 313.7, 698.1
-465.6, 383.4, 736.1
-361.6, 336.1, 783.0
-314.3, 360.5, 693.7
-450.4, 480.0, 827.9
-456.8, 506.9, 819.1
-383.1, 483.4, 747.9
-403.6, 572.2, 808.8
-377.7, 538.6, 714.2
-393.3, 583.9, 694.7
-399.2, 743.5, 816.2
-365.5, 756.1, 783.0
-323.1, 853.7, 795.7
-356.7, 824.9, 760.1
-316.7, 845.9, 782.0
-324.5, 792.2, 752.2
-298.7, 799.6, 776.1
