-,-,-
73.2, 199.5, -954.7
126.9, 253.2, -932.3
137.1, 274.7, -937.1
136.6, 286.4, -932.7
143.0, 297.1, -928.4
150.3, 301.5, -932.3
154.7, 307.8, -926.4
155.2, 306.4, -930.8
159.6, 291.2, -926.4
161.5, 293.2, -919.1
174.7, 266.8, -940.6
172.8, 270.7, -940.1
168.8, 266.8, -934.7
185.0, 259.5, -923.5
173.2, 274.2, -927.9
177.6, 301.0, -889.3
176.7, 306.4, -871.8
214.2, 281.0, -975.7
172.8, 342.5, -894.2
198.1, 326.9, -874.2
216.2, 314.2, -946.9
215.2, 334.7, -931.3
162.5, 392.7, -824.0
235.2, 379.0, -835.7
221.6, 345.9, -947.9
217.6, 364.4, -936.2
224.5, 409.8, -832.7
224.5, 383.4, -839.6
274.3, 377.6, -932.7
279.1, 395.1, -900.5
281.1, 393.7, -903.5
274.3, 398.1, -884.4
286.9, 371.7, -964.0
278.2, 409.3, -895.7
273.3, 373.2, -870.8
269.9, 362.5, -921.0
268.4, 384.9, -905.4
281.1, 373.7, -896.2
306.0, 367.8, -894.2
279.1, 371.2, -886.4
285.5, 365.9, -890.8
273.3, 366.9, -898.1
266.4, 364.9, -897.6
275.2, 363.4, -900.1
262.1, 375.6, -896.6
262.1, 369.8, -839.6
284.5, 376.1, -881.5
268.9, 386.9, -868.4
280.1, 378.1, -872.7
281.1, 362.5, -875.7
266.4, 352.7, -898.1
247.9, 338.1, -886.9
255.2, 346.4, -882.5
240.1, 357.6, -892.3
235.7, 374.2, -917.1
248.4, 320.5, -962.5
227.9, 342.0, -884.4
222.0, 351.7, -855.2
240.6, 370.8, -845.9
254.2, 349.3, -887.4
247.9, 309.8, -881.5
266.9, 286.4, -858.1
222.5, 328.3, -925.9
202.5, 341.5, -904.0
229.8, 304.9, -853.7
262.1, 270.3, -883.0
251.8, 249.8, -856.2
230.3, 218.6, -929.3
240.1, 232.7, -907.9
252.8, 206.4, -920.5
245.0, 199.5, -880.1
219.1, 204.4, -949.3
276.7, 293.2, -918.6
275.7, 255.6, -908.4
293.8, 288.8, -886.4
264.5, 290.3, -875.2
291.8, 338.1, -884.4
316.2, 324.9, -863.0
323.1, 311.7, -879.6
338.7, 327.8, -877.1
320.1, 305.4, -875.2
310.9, 289.3, -888.4
319.2, 302.9, -891.3
350.4, 304.9, -863.5
330.4, 307.8, -889.8
348.9, 330.3, -875.2
349.9, 317.6, -880.5
348.4, 329.3, -886.9
335.3, 315.1, -892.7
326.5, 309.8, -882.5
336.7, 349.8, -851.8
347.0, 340.5, -824.0
350.4, 317.6, -863.0
323.5, 350.3, -846.9
333.3, 322.9, -868.8
362.6, 339.0, -846.9
338.7, 352.2, -838.1
366.0, 333.7, -888.8
360.1, 338.1, -918.6
357.2, 354.2, -885.4
355.3, 360.5, -839.1
329.9, 378.1, -830.8
357.2, 377.1, -822.5
357.2, 400.5, -823.5
344.0, 347.8, -870.3
335.3, 394.7, -854.2
313.8, 384.9, -850.8
342.1, 379.0, -856.6
323.5, 373.2, -868.8
327.4, 375.6, -871.8
330.9, 371.7, -869.3
327.4, 360.5, -854.2
323.1, 346.9, -880.1
323.1, 338.6, -883.5
317.7, 340.0, -890.8
323.1, 342.9, -884.9
326.5, 339.0, -887.9
329.4, 341.5, -889.3
326.0, 354.2, -891.8
310.4, 366.4, -884.0
-,-,-
297.2, 347.8, -884.9
