-,-,-
417.7, -110.7, 848.3
412.8, -78.1, 864.9
362.6, -124.4, 868.4
363.1, -160.0, 885.9
391.4, -136.6, 873.7
362.6, -141.0, 839.6
368.9, -103.9, 855.7
378.7, -39.0, 872.7
384.1, 45.4, 901.0
402.1, 148.3, 899.1
411.9, 263.4, 910.8
448.5, 293.7, 929.8
477.8, 322.5, 867.9
500.7, 396.1, 836.2
459.7, 451.2, 908.8
452.9, 456.6, 899.6
463.6, 421.5, 928.8
458.7, 415.1, 840.5
473.4, 427.3, 852.7
469.5, 392.7, 863.5
465.1, 348.3, 895.2
407.0, 223.4, 896.6
416.8, 107.8, 897.1
419.2, 82.0, 926.9
426.5, 107.8, 882.5
365.5, 78.1, 836.6
325.5, -173.7, 907.9
362.1, -182.5, 877.6
354.3, -174.6, 880.5
324.5, -159.5, 928.8
323.5, -107.8, 974.7
330.4, -72.2, 960.1
338.7, -5.9, 955.7
352.3, 50.2, 950.3
368.4, 152.2, 908.8
403.1, 242.9, 869.8
461.2, 438.6, 874.7
463.1, 489.8, 860.5
490.9, 517.1, 841.5
501.7, 508.3, 834.2
493.4, 449.3, 855.7
470.9, 341.5, 849.8
458.7, 277.1, 885.9
468.0, 282.9, 926.9
479.2, 306.8, 870.8
391.4, 15.6, 891.3
488.0, -16.1, 827.4
399.2, -173.2, 914.2
365.0, -212.2, 909.3
423.6, -242.9, 918.6
357.7, -141.0, 916.6
287.9, -203.4, 907.9
414.3, -168.3, 918.6
299.6, -166.4, 910.8
336.2, -70.7, 887.4
343.1, -2.4, 848.3
385.0, 139.0, 844.9
450.4, 349.8, 920.1
410.4, 444.9, 953.2
426.5, 490.3, 913.7
489.0, 625.4, 914.7
492.9, 720.5, 955.2
466.5, 659.1, 991.8
515.8, 559.1, 895.7
502.6, 499.1, 905.9
470.4, 424.9, 883.0
446.5, 311.7, 888.4
429.9, 74.6, 963.5
413.8, 10.7, 997.1
446.5, 4.4, 950.3
370.9, -127.8, 786.9
418.2, -211.2, 835.7
387.0, -302.9, 857.6
385.5, -324.9, 825.9
381.6, -249.8, 868.4
351.8, -268.3, 844.9
395.8, -224.9, 835.7
400.6, -202.9, 820.1
409.4, -162.9, 807.9
436.8, -56.1, 788.3
457.7, 282.9, 887.9
418.2, 392.7, 935.2
597.8, 552.2, 768.8
564.1, 738.6, 823.0
550.5, 792.2, 849.3
557.8, 694.2, 886.9
591.5, 623.5, 837.6
555.8, 587.4, 832.7
523.6, 523.0, 826.4
499.7, 435.6, 832.7
480.2, 226.8, 855.7
453.8, 71.2, 973.7
399.2, -62.0, 877.6
386.5, -78.5, 895.2
405.0, -165.4, 945.9
331.4, -257.6, 934.7
310.9, -305.9, 961.0
362.6, -298.1, 946.4
339.2, -199.5, 940.1
323.5, -201.5, 903.0
384.5, -92.2, 911.3
376.2, -3.9, 884.0
414.8, 79.5, 825.9
437.7, 288.8, 865.4
468.0, 496.6, 902.0
449.0, 654.2, 882.5
482.1, 686.9, 838.6
547.5, 694.7, 835.7
549.5, 630.8, 865.9
536.8, 600.5, 818.1
500.2, 515.6, 794.2
472.9, 449.8, 794.7
437.2, 326.4, 801.0
423.1, 149.3, 905.4
438.2, 27.8, 946.9
418.7, -90.7, 875.2
386.0, -48.3, 895.2
323.5, -131.7, 922.5
341.1, -245.4, 970.3
357.7, -326.9, 973.7
-,-,-
322.1, -57.1, 948.8
257.7, -111.2, 959.1
348.4, -89.3, 978.1
338.7, -143.9, 959.6
349.9, -118.5, 957.1
171.8, -262.0, 1003.0
583.2, 121.0, 893.2
236.7, 77.1, 752.7
444.1, 236.1, 924.5
405.0, 433.2, 837.1
480.2, 624.9, 834.2
478.7, 709.3, 793.2
485.1, 815.2, 806.4
485.6, 700.0, 864.0
530.5, 639.6, 786.9
499.7, 573.7, 772.7
490.0, 509.3, 794.7
460.2, 382.5, 809.3
396.7, 161.0, 867.4
368.9, 16.1, 984.5
401.6, -75.6, 1000.6
337.7, -119.0, 966.4
324.5, -222.0, 952.3
348.4, -285.9, 1011.8
328.9, -257.1, 1026.9
306.5, -202.5, 1030.3
309.4, -230.7, 977.6
331.8, -114.2, 889.8
349.9, 8.8, 875.2
380.2, 144.4, 879.1
438.7, 370.8, 935.7
420.2, 423.0, 902.0
459.7, 498.6, 856.6
487.0, 557.6, 799.1
520.2, 676.6, 840.1
514.8, 743.0, 811.8
561.7, 610.8, 793.7
566.6, 535.2, 753.7
552.9, 457.1, 764.0
527.0, 348.8, 812.2
499.7, 249.3, 845.9
492.4, 141.0, 864.0
488.5, 39.5, 899.6
469.5, -32.2, 902.5
449.9, -73.7, 893.2
434.3, -136.1, 908.8
442.6, -139.0, 913.7
425.5, -158.1, 905.4
428.5, -155.6, 922.0
449.0, -130.7, 907.9
474.8, -107.8, 883.0
476.3, -61.0, 835.2
504.1, 106.8, 810.3
500.2, 295.6, 840.1
501.2, 359.0, 846.9
563.2, 523.9, 784.0
591.5, 665.4, 802.5
639.3, 709.8, 746.4
617.8, 687.9, 797.6
669.0, 606.4, 770.8
663.7, 531.3, 718.6
653.4, 464.4, 722.0
612.0, 405.9, 719.6
616.8, 283.4, 728.3
627.1, 90.2, 814.7
628.5, -88.3, 712.7
641.2, -127.3, 683.5
601.7, -170.3, 693.2
564.1, -246.4, 724.9
579.3, -304.4, 746.9
588.5, -203.9, 765.9
539.2, -203.4, 740.5
565.1, -111.7, 743.0
595.8, 3.9, 722.5
623.2, 333.2, 680.0
629.5, 461.5, 694.2
646.6, 556.1, 701.0
659.8, 529.8, 725.9
