-,-,-
527.0, 132.7, 848.8
490.9, 149.8, 848.3
478.7, 162.9, 867.4
471.4, 129.3, 815.2
498.7, 157.1, 955.7
499.2, 133.7, 829.3
465.1, 145.9, 839.1
452.9, 78.5, 834.2
523.1, 50.2, 840.1
549.5, 30.2, 799.6
554.4, 18.5, 824.0
512.4, 2.4, 852.7
510.9, 34.6, 802.0
507.5, 19.0, 803.0
506.5, 37.1, 828.3
526.6, 39.0, 821.5
506.1, 60.5, 840.1
498.7, 69.3, 840.1
490.0, 81.5, 869.3
490.4, 67.8, 782.5
491.9, 93.2, 782.0
550.5, 182.0, 894.2
451.4, 185.9, 915.2
396.7, 172.2, 742.5
511.9, 158.1, 796.2
534.4, 198.5, 822.0
462.1, 161.0, 894.2
503.6, 180.0, 863.5
500.7, 217.1, 870.3
442.1, 208.3, 826.9
551.9, 223.4, 806.9
506.5, 259.0, 891.3
512.4, 222.9, 856.2
499.2, 271.7, 862.0
499.2, 253.2, 849.3
503.1, 250.3, 899.1
514.8, 228.3, 867.4
525.1, 243.9, 822.0
536.3, 254.7, 884.4
471.4, 245.4, 841.5
500.7, 239.5, 833.2
510.9, 237.6, 834.2
474.8, 183.9, 857.1
480.2, 196.1, 834.2
503.1, 187.8, 829.3
503.1, 172.2, 862.0
524.6, 177.6, 824.9
526.6, 182.0, 833.7
515.3, 207.8, 833.2
490.9, 223.9, 835.2
476.3, 229.8, 812.2
546.6, 251.2, 843.5
486.0, 260.5, 854.7
508.0, 270.7, 838.1
514.8, 277.1, 863.0
515.8, 271.7, 833.7
536.8, 281.5, 838.6
528.0, 283.9, 843.0
505.6, 287.8, 848.3
508.0, 284.4, 834.7
499.2, 286.8, 835.2
504.6, 281.5, 823.5
489.0, 265.4, 845.9
499.2, 259.0, 867.9
494.8, 251.7, 857.1
501.2, 255.6, 838.6
510.0, 229.3, 840.5
495.8, 192.2, 821.5
489.5, 178.1, 849.3
491.9, 190.7, 862.0
472.4, 175.1, 854.7
492.4, 156.1, 819.6
530.9, 172.2, 826.9
494.3, 153.7, 810.3
489.0, 220.0, 854.7
492.4, 202.9, 786.9
481.7, 245.9, 832.7
499.2, 231.2, 817.6
524.1, 230.7, 860.5
474.3, 213.7, 871.3
511.9, 187.3, 802.5
557.8, 239.5, 857.6
505.6, 216.6, 854.2
512.9, 169.3, 849.8
449.9, 199.5, 874.2
521.7, 127.3, 839.1
512.9, 162.0, 796.2
469.5, 169.3, 877.6
518.7, 143.4, 865.9
418.7, 94.2, 764.0
652.9, 120.5, 876.2
544.1, 107.3, 796.6
542.2, 105.9, 849.3
479.7, 71.7, 804.9
489.5, 62.9, 835.2
558.8, 35.6, 757.6
544.6, 36.6, 777.6
530.5, 30.2, 795.2
532.4, 54.1, 781.0
526.6, 46.3, 769.3
534.4, 61.5, 776.1
539.7, 71.7, 769.8
526.6, 79.0, 791.3
524.1, 79.5, 786.4
542.2, 60.5, 794.7
522.6, 58.5, 786.4
528.0, 55.6, 782.5
565.1, 116.1, 870.3
557.8, 131.7, 861.5
492.4, 99.0, 803.0
494.3, 112.7, 774.7
539.2, 128.3, 794.7
533.9, 160.0, 907.9
525.1, 228.3, 920.5
571.4, 193.7, 723.0
614.4, 275.6, 853.2
560.7, 224.9, 907.4
471.4, 231.2, 840.1
475.8, 231.2, 797.6
583.2, 279.0, 884.4
-,-,-
585.1, 250.3, 893.7
457.3, 204.4, 805.9
524.6, 258.6, 829.8
517.3, 269.3, 855.7
491.9, 289.8, 864.9
505.1, 292.7, 818.1
491.9, 270.3, 857.6
543.1, 250.7, 738.6
577.8, 287.8, 828.8
571.0, 269.8, 816.6
548.5, 317.6, 819.1
531.9, 313.2, 768.3
483.6, 303.9, 813.7
537.3, 328.8, 798.1
560.7, 322.0, 857.1
472.9, 316.6, 856.6
483.1, 316.1, 814.2
519.2, 306.4, 817.1
527.0, 298.6, 833.2
526.6, 299.5, 802.5
520.7, 294.2, 809.8
503.1, 288.8, 822.5
491.9, 259.5, 812.2
504.6, 251.2, 836.2
483.6, 201.5, 830.3
542.2, 194.2, 860.5
531.9, 189.8, 838.1
561.7, 173.2, 811.3
518.7, 211.2, 841.0
499.7, 212.7, 828.3
496.8, 213.2, 803.5
509.0, 220.0, 824.0
491.9, 217.1, 815.2
498.7, 212.7, 846.9
513.9, 213.7, 836.2
482.1, 221.0, 804.0
495.8, 179.5, 844.0
503.1, 210.3, 878.1
503.6, 190.7, 844.9
515.8, 188.3, 802.5
503.1, 195.1, 860.5
489.0, 206.8, 840.5
454.3, 197.1, 829.3
557.8, 179.5, 817.1
451.9, 199.5, 867.4
485.6, 194.6, 898.6
481.2, 199.0, 884.9
484.6, 192.2, 854.7
463.6, 192.2, 870.8
429.4, 150.3, 863.0
509.5, 135.1, 870.8
506.5, 160.5, 884.4
494.3, 131.2, 819.1
475.8, 145.4, 845.4
514.4, 132.2, 817.6
501.2, 173.7, 935.2
474.8, 152.7, 831.8
408.9, 151.7, 804.9
497.8, 115.1, 824.9
499.2, 95.1, 824.0
508.0, 103.4, 834.7
471.4, 71.7, 844.9
497.3, 63.4, 864.0
501.7, 85.4, 811.3
485.6, 64.9, 827.9
493.4, 91.2, 844.9
498.2, 75.1, 840.5
502.2, 69.3, 815.7
506.1, 64.9, 833.2
490.0, 84.4, 780.5
439.2, 103.4, 853.7
487.0, 95.6, 865.4
527.0, 130.3, 824.4
489.5, 148.3, 888.8
460.2, 142.4, 866.4
494.8, 142.0, 798.1
506.1, 192.2, 906.4
455.3, 225.9, 846.9
485.1, 229.3, 873.2
443.6, 239.0, 859.6
