-,-,-
804.7, 578.6, 368.3
861.8, 426.4, 223.9
825.2, 507.4, 290.3
829.1, 448.8, 292.7
853.5, 433.7, 281.5
842.3, 409.8, 288.8
852.0, 420.0, 293.2
848.1, 424.9, 286.4
829.1, 394.7, 263.4
820.8, 430.3, 262.0
814.0, 451.2, 257.6
799.8, 472.7, 264.4
782.8, 502.5, 279.0
795.4, 458.6, 255.1
805.2, 476.1, 279.5
815.0, 430.3, 275.6
829.1, 405.4, 269.3
838.9, 411.2, 264.9
840.3, 400.0, 248.8
842.3, 375.6, 242.9
851.1, 347.8, 249.8
849.6, 334.2, 248.3
860.8, 318.1, 227.3
854.0, 352.2, 222.5
837.9, 381.0, 211.2
828.1, 393.2, 220.0
830.6, 431.7, 242.0
824.2, 417.1, 239.5
819.4, 440.5, 253.7
826.2, 455.2, 278.6
808.6, 426.9, 282.0
821.8, 443.4, 306.4
814.5, 433.7, 298.1
823.3, 450.8, 297.6
820.8, 443.0, 304.9
813.0, 434.2, 302.5
808.6, 439.5, 303.9
815.0, 449.8, 310.3
815.0, 478.1, 326.9
807.2, 456.1, 321.5
811.1, 476.1, 325.4
812.5, 492.2, 337.1
796.4, 492.2, 336.6
780.8, 493.2, 338.6
797.9, 474.7, 336.6
797.4, 501.0, 353.7
804.2, 473.2, 357.6
789.6, 448.3, 351.2
800.3, 459.5, 339.5
799.3, 452.7, 324.9
799.3, 431.7, 338.6
807.2, 423.4, 331.2
812.5, 422.5, 329.8
804.2, 441.0, 345.9
799.8, 447.8, 358.6
782.3, 440.0, 348.8
754.0, 444.4, 362.0
772.0, 434.2, 394.2
768.6, 425.9, 409.8
778.4, 497.1, 389.3
734.0, 524.4, 410.3
722.7, 498.6, 376.6
741.3, 533.2, 430.8
722.7, 504.9, 443.9
741.8, 494.2, 423.4
735.4, 504.4, 438.6
745.2, 522.0, 435.6
735.9, 549.3, 442.0
726.1, 532.7, 447.8
720.8, 527.4, 452.7
725.2, 532.7, 473.2
713.0, 516.1, 478.1
737.4, 536.6, 493.7
722.7, 571.7, 498.6
715.4, 577.6, 494.7
713.0, 605.9, 493.7
700.8, 623.9, 500.0
703.7, 635.7, 504.4
705.2, 628.8, 511.7
723.2, 592.7, 513.2
726.1, 580.0, 496.1
724.2, 573.2, 491.3
722.2, 564.9, 487.8
717.4, 561.5, 484.4
714.4, 560.0, 476.6
719.8, 557.1, 470.3
713.5, 572.7, 462.5
698.8, 572.7, 470.8
695.9, 573.7, 473.7
685.6, 572.2, 483.9
683.7, 573.7, 483.9
694.4, 571.7, 488.3
691.5, 534.2, 489.8
710.5, 493.7, 503.4
720.8, 497.6, 509.8
713.9, 500.0, 497.6
707.6, 521.5, 501.5
702.7, 522.0, 494.2
698.3, 486.4, 520.0
684.2, 495.2, 508.3
720.3, 462.0, 473.7
714.9, 488.8, 465.9
714.9, 473.7, 474.2
721.3, 433.7, 479.1
733.5, 450.8, 481.5
720.8, 444.9, 464.9
717.4, 441.0, 458.6
718.3, 451.2, 466.9
722.2, 439.1, 466.9
714.4, 455.2, 466.4
714.9, 452.7, 469.3
718.3, 477.6, 486.4
717.4, 477.6, 482.0
711.5, 461.5, 469.3
730.5, 445.4, 477.1
741.3, 440.5, 476.6
737.4, 432.2, 467.3
747.6, 421.5, 459.5
734.0, 428.3, 465.9
740.8, 394.7, 452.2
-,-,-
746.6, 410.3, 456.1
744.2, 401.5, 464.9
751.0, 395.6, 456.6
764.2, 391.2, 455.6
766.6, 387.8, 447.8
758.8, 394.2, 430.8
748.1, 412.2, 432.7
744.2, 430.8, 433.7
748.6, 424.9, 432.7
745.7, 420.5, 437.1
742.7, 425.4, 450.3
745.7, 415.1, 453.7
761.8, 409.8, 454.7
756.9, 405.4, 451.7
753.5, 396.6, 454.2
757.4, 397.6, 458.1
761.3, 393.2, 459.1
759.3, 381.0, 460.0
772.0, 370.8, 459.1
770.6, 358.1, 457.6
761.8, 349.3, 442.0
763.7, 352.2, 457.1
757.9, 378.1, 481.5
742.7, 432.7, 492.2
736.9, 486.4, 468.8
720.8, 530.8, 468.8
683.2, 517.1, 452.7
730.5, 520.5, 443.4
734.4, 531.3, 473.2
761.3, 523.4, 472.2
731.5, 523.9, 464.4
720.3, 496.6, 455.6
730.5, 503.9, 450.3
754.9, 463.9, 442.5
767.6, 457.1, 430.8
774.0, 437.1, 427.3
760.8, 454.7, 433.2
761.8, 465.4, 465.4
746.6, 444.9, 435.2
767.6, 439.5, 422.5
763.7, 435.2, 419.1
773.0, 448.8, 420.5
754.0, 459.5, 445.4
762.3, 463.0, 435.2
768.6, 510.8, 425.9
748.1, 526.4, 428.3
705.6, 495.2, 421.0
743.7, 509.3, 423.4
747.1, 572.7, 444.4
722.2, 589.8, 445.4
742.2, 606.4, 443.0
730.5, 614.7, 429.3
742.7, 632.2, 427.8
734.9, 643.5, 450.3
721.8, 578.6, 457.1
754.0, 565.9, 439.1
772.5, 545.4, 425.4
753.0, 535.2, 429.3
745.2, 523.9, 437.1
754.4, 526.4, 430.8
757.4, 522.0, 425.9
752.0, 523.9, 417.6
754.4, 532.2, 418.1
741.8, 543.9, 420.0
738.3, 544.4, 433.2
740.3, 552.7, 437.6
740.8, 532.2, 461.0
756.9, 507.4, 460.0
768.1, 486.9, 458.1
776.9, 487.3, 455.6
748.6, 462.0, 452.7
743.7, 456.1, 458.1
753.5, 492.7, 461.5
738.3, 478.6, 444.9
774.9, 460.0, 430.8
