-,-,-
-664.2, 231.2, -740.5
-655.4, 218.1, -743.5
-642.7, 212.2, -734.2
-636.8, 232.7, -736.1
-619.8, 194.2, -739.6
-654.9, 217.1, -752.7
-616.3, 229.3, -774.2
-611.5, 217.6, -763.0
-581.7, 227.3, -767.4
-612.0, 219.0, -758.1
-604.6, 202.5, -766.9
-596.3, 213.2, -751.3
-569.0, 219.0, -781.5
-593.4, 208.3, -791.8
-582.2, 215.6, -777.6
-557.8, 199.5, -780.5
-538.3, 212.2, -779.1
-558.3, 200.0, -799.6
-560.2, 212.2, -833.2
-545.1, 227.3, -830.8
-515.3, 223.9, -829.3
-523.1, 231.7, -811.3
-537.3, 240.5, -847.4
-538.8, 243.4, -846.4
-529.5, 250.3, -849.3
-525.6, 242.9, -874.2
-528.0, 234.2, -860.1
-501.2, 236.1, -850.8
-514.4, 230.3, -838.1
-501.2, 243.4, -842.5
-492.4, 208.8, -876.6
-485.1, 219.0, -842.5
-468.5, 262.9, -838.6
-504.6, 240.5, -853.7
-488.5, 262.0, -832.7
-490.4, 282.5, -815.2
-473.8, 318.1, -819.1
-493.4, 299.5, -842.5
-493.9, 270.7, -843.0
-495.3, 251.7, -840.5
-495.8, 230.7, -828.8
-503.1, 223.9, -825.9
-520.7, 234.2, -843.0
-514.8, 238.6, -846.4
-489.5, 245.9, -834.7
-493.9, 253.7, -838.1
-494.8, 246.8, -855.2
-513.4, 253.7, -860.5
-506.1, 254.2, -854.7
-496.3, 252.2, -850.3
-511.9, 243.9, -835.2
-502.2, 261.0, -816.6
-500.7, 253.7, -820.5
-513.4, 255.1, -822.0
-501.7, 258.6, -817.1
-525.1, 252.7, -816.2
-523.6, 235.6, -834.2
-510.9, 223.4, -837.1
-550.5, 209.8, -842.5
-548.5, 204.9, -832.3
-540.7, 190.3, -834.2
-527.5, 222.0, -824.9
-536.8, 177.6, -818.1
-512.9, 168.3, -816.6
-554.9, 105.4, -819.6
-548.0, 142.9, -814.2
-540.2, 146.4, -815.7
-546.1, 166.8, -816.2
-548.0, 156.1, -814.2
-544.6, 188.8, -807.4
-537.8, 197.6, -806.9
-535.8, 238.1, -806.4
-531.4, 227.3, -813.2
-533.4, 246.8, -819.6
-541.2, 264.4, -814.2
-546.1, 236.1, -811.3
-555.8, 265.9, -785.9
-524.1, 279.5, -796.2
-542.2, 269.3, -787.4
-563.6, 214.6, -823.5
-594.9, 212.7, -819.1
-546.6, 201.5, -831.3
-567.5, 227.8, -814.2
-585.6, 103.4, -833.7
-647.1, 162.0, -809.3
-543.1, 122.0, -804.9
-551.4, 168.8, -794.2
-583.6, 153.2, -793.7
-556.3, 218.1, -779.1
-562.2, 232.2, -775.2
-562.7, 234.2, -771.8
-558.8, 212.2, -768.8
