-,-,-
-678.3, 180.5, -706.4
-684.7, 195.6, -700.0
-675.9, 209.3, -686.4
-669.0, 223.9, -672.7
-664.7, 238.1, -675.2
-652.9, 249.8, -677.1
-658.3, 237.6, -684.4
-663.7, 239.5, -693.7
-644.2, 256.6, -707.9
-647.1, 243.9, -710.8
-642.7, 232.7, -719.6
-646.1, 240.5, -721.0
-656.8, 226.4, -716.1
-654.9, 242.9, -735.7
-659.8, 251.7, -745.9
-647.6, 254.7, -743.0
-650.5, 264.4, -745.4
-636.8, 262.0, -735.7
-642.7, 262.5, -732.2
-659.8, 247.8, -734.7
-644.6, 247.3, -733.7
-669.5, 240.0, -734.2
-661.7, 235.1, -738.1
-671.0, 231.7, -739.1
-672.0, 235.6, -736.6
-658.8, 223.4, -733.7
-662.2, 215.1, -734.2
-671.0, 219.5, -736.6
-669.0, 221.5, -748.3
-679.8, 203.4, -743.5
-655.9, 242.5, -687.4
-666.1, 283.4, -711.8
-693.0, 263.9, -699.6
-688.6, 286.8, -691.8
-697.4, 302.9, -701.5
-690.5, 319.5, -665.9
-702.2, 340.0, -663.9
-715.4, 352.7, -683.9
-713.0, 357.1, -717.1
-733.0, 388.8, -705.4
-692.5, 503.4, -685.9
-712.5, 438.6, -717.1
-698.8, 425.4, -704.9
-705.6, 407.8, -699.1
-699.8, 395.1, -694.7
-690.0, 387.8, -697.1
-700.8, 371.2, -709.8
-690.0, 364.4, -705.9
-718.8, 336.1, -659.6
-687.6, 334.7, -668.8
-686.6, 302.0, -672.2
-717.8, 245.9, -668.8
-684.2, 244.4, -670.8
-676.4, 211.2, -651.3
-697.4, 230.7, -673.2
-679.8, 168.8, -657.1
-709.1, 153.2, -673.7
-707.1, 154.2, -676.1
-705.6, 127.8, -655.2
-695.9, 133.7, -642.5
-682.2, 140.5, -644.4
-675.4, 135.1, -641.5
-673.0, 118.5, -658.6
-677.8, 102.4, -667.4
-669.0, 124.4, -677.1
-678.3, 154.2, -683.9
-662.7, 148.3, -688.8
-669.0, 162.0, -694.2
-659.3, 172.7, -683.0
-671.5, 155.1, -693.7
-688.1, 155.6, -721.0
-681.7, 142.9, -747.4
-663.2, 138.5, -768.8
-675.4, 164.9, -735.2
-661.7, 246.8, -712.2
-654.9, 279.0, -670.8
-692.0, 266.4, -702.5
-670.0, 255.1, -708.8
-664.7, 274.7, -705.9
-701.7, 295.6, -680.0
-694.4, 315.6, -678.6
-702.2, 323.9, -701.0
-672.5, 328.8, -711.3
-687.6, 314.7, -704.4
-684.7, 321.5, -687.4
-695.4, 345.4, -694.7
-693.4, 376.6, -666.9
-703.2, 407.3, -705.9
-726.6, 384.9, -692.7
-692.0, 384.4, -681.5
-726.6, 401.0, -682.0
-747.6, 403.0, -689.3
-735.9, 411.2, -686.4
-726.1, 398.1, -671.3
-732.0, 400.5, -695.2
-711.5, 391.2, -708.3
-709.1, 407.8, -696.1
-709.1, 403.4, -681.0
-712.5, 405.9, -661.0
-713.0, 417.1, -656.1
-698.8, 377.6, -656.6
-726.6, 363.0, -627.8
-675.4, 344.4, -654.2
-713.5, 288.8, -639.1
-702.7, 244.9, -651.8
-724.7, 243.9, -693.2
-710.0, 249.8, -701.5
-660.8, 235.1, -691.3
-667.6, 238.1, -707.4
-680.3, 237.6, -692.2
-703.7, 226.8, -688.3
-680.3, 188.8, -697.1
-674.4, 185.4, -681.0
-673.0, 169.8, -672.2
-665.6, 156.1, -653.7
-648.1, 137.1, -663.0
-667.1, 106.8, -688.3
-658.8, 105.9, -686.9
-661.7, 102.4, -658.1
-662.7, 66.3, -673.2
-,-,-
-645.1, 30.7, -674.7
-670.0, 65.9, -669.8
-670.5, 64.9, -682.5
-646.6, 104.9, -673.7
-669.0, 144.9, -662.0
-686.6, 144.4, -674.2
-672.0, 150.7, -674.2
-657.3, 198.1, -664.9
-673.0, 227.8, -660.0
-699.8, 273.2, -669.3
-701.3, 304.4, -687.4
-642.7, 314.7, -691.3
-680.3, 293.2, -715.2
-686.1, 312.7, -753.2
-693.4, 326.9, -761.0
-685.2, 320.0, -736.6
-675.9, 309.8, -724.4
-697.8, 293.2, -723.5
-698.3, 337.6, -679.6
-690.5, 320.5, -699.6
-719.8, 322.5, -727.4
-694.4, 327.3, -671.3
-709.1, 336.6, -673.7
-709.1, 361.5, -662.0
-713.0, 390.8, -668.8
-698.8, 388.8, -676.6
-720.3, 403.9, -677.1
-713.5, 443.9, -684.4
-730.5, 452.7, -714.7
-701.3, 432.7, -707.9
-727.6, 431.7, -726.9
-712.0, 400.0, -731.8
-705.6, 389.3, -703.0
-708.1, 400.0, -692.7
