-,-,-
-612.9, 24.4, -773.7
-617.8, 37.6, -762.5
-632.0, 70.7, -815.2
-654.4, 62.9, -809.3
-641.2, 86.3, -806.9
-618.3, 86.3, -839.6
-565.6, 92.2, -788.8
-572.9, 74.6, -765.4
-554.4, 89.3, -794.2
-600.7, 91.2, -806.4
-625.1, 92.2, -815.2
-644.2, 115.6, -826.9
-663.7, 104.4, -827.4
-660.8, 118.5, -799.6
-632.4, 97.6, -793.2
-602.7, 70.2, -758.1
-578.8, 78.5, -816.6
-604.1, 62.4, -796.2
-588.5, 53.2, -821.5
-647.1, 51.2, -844.0
-685.2, 69.3, -800.1
-670.0, 111.7, -809.8
-663.2, 102.0, -819.1
-638.8, 98.1, -792.7
-597.3, 108.8, -749.8
-577.3, 104.4, -779.1
-587.6, 124.9, -793.2
-632.4, 100.5, -796.6
-667.6, 146.8, -827.9
-675.9, 113.7, -816.6
-646.6, 100.0, -797.1
-650.5, 127.3, -791.3
-627.1, 116.6, -776.1
-593.9, 139.0, -791.8
-615.9, 134.2, -783.5
-623.2, 142.0, -749.3
-643.2, 133.7, -770.3
-683.2, 162.0, -764.9
-684.7, 155.6, -786.4
-630.5, 137.6, -744.4
-636.8, 133.7, -723.0
-585.1, 126.8, -778.1
-604.6, 142.4, -772.2
-632.9, 99.5, -758.6
-645.1, 85.9, -741.0
-650.0, 63.4, -753.7
-699.8, 75.1, -783.0
-695.4, 51.2, -798.1
-692.0, 52.7, -828.8
-669.0, 42.0, -814.2
-635.9, 79.5, -806.9
-594.9, 112.7, -785.4
-587.6, 137.1, -758.1
-598.3, 140.5, -761.5
-601.2, 140.0, -767.9
-603.7, 122.4, -777.6
-596.3, 101.0, -784.4
-589.0, 95.6, -806.9
-577.8, 84.4, -804.4
-581.2, 75.6, -802.5
-603.2, 58.5, -804.0
-632.0, 64.4, -806.9
-648.1, 139.5, -806.4
-613.9, 111.7, -837.1
-604.1, 115.1, -809.8
-576.3, 98.1, -835.2
-566.1, 107.3, -804.9
-570.5, 113.7, -815.7
-584.1, 130.7, -799.1
-577.8, 136.1, -822.5
-617.3, 129.3, -798.1
-643.2, 156.1, -820.1
-562.7, 169.3, -836.6
-583.6, 143.4, -829.3
-537.3, 157.6, -791.3
-505.6, 142.0, -817.1
-555.8, 132.2, -799.6
-548.5, 144.4, -794.2
-593.9, 133.7, -851.3
-589.5, 150.7, -840.1
-604.6, 140.0, -880.5
-584.1, 131.2, -879.6
-555.8, 95.6, -877.6
-548.0, 91.2, -841.5
-531.4, 82.4, -811.3
-522.2, 92.2, -813.7
-571.0, 71.2, -814.2
-583.2, 92.7, -824.4
-605.6, 81.5, -842.0
-558.8, 98.5, -843.0
-565.6, 102.9, -819.6
-525.6, 110.7, -799.1
-503.1, 109.3, -814.7
-495.3, 99.5, -816.6
-507.5, 95.1, -823.5
-518.3, 97.1, -866.9
-528.5, 83.4, -871.3
-494.8, 99.5, -814.7
-583.6, 116.1, -858.6
-545.1, 104.4, -893.7
-519.2, 108.8, -804.4
-456.3, 129.3, -844.4
-472.9, 106.3, -834.2
-510.0, 90.2, -864.9
-557.8, 74.6, -877.1
-580.2, 69.3, -888.8
-608.5, 39.5, -889.3
-617.3, 23.4, -894.7
-551.9, -19.0, -862.0
-516.3, 9.8, -868.8
-516.3, 22.0, -842.5
-513.4, 62.0, -865.9
-492.9, 79.0, -795.2
-563.2, 36.1, -869.3
-452.4, 104.4, -759.1
-471.9, 104.4, -822.0
-560.2, 107.3, -814.7
-588.0, 139.5, -823.0
-502.6, 160.5, -787.9
-469.0, 104.4, -783.5
-,-,-
-466.0, 90.2, -808.3
-500.7, 54.1, -827.4
-490.0, 30.2, -836.6
-514.4, 45.4, -851.8
-529.5, 58.5, -872.3
-519.2, 57.6, -882.0
-516.8, 62.4, -886.9
-529.5, 72.7, -888.8
-534.4, 73.2, -887.9
-521.2, 79.0, -872.3
-504.6, 80.0, -872.7
-476.8, 75.1, -861.5
-500.7, 94.2, -830.8
-510.4, 91.2, -859.6
-556.8, 101.0, -845.4
-567.1, 91.2, -870.3
-553.4, 107.3, -842.5
-519.7, 59.0, -777.6
-478.7, 77.6, -795.2
-541.7, 59.5, -793.7
-540.7, 66.3, -824.9
-580.2, 64.9, -805.4
-635.4, 28.3, -863.0
-584.6, 29.3, -850.3
-580.2, 28.8, -865.9
-553.9, 23.4, -843.5
-561.2, 48.3, -812.2
-551.9, 56.1, -824.9
-578.8, 67.3, -804.0
-611.5, 79.5, -799.1
-608.5, 98.1, -792.7
-604.6, 104.9, -784.9
-598.3, 113.2, -801.0
-569.0, 109.3, -770.8
-541.2, 90.7, -828.8
-532.4, 62.0, -806.4
-571.9, 80.0, -803.5
-604.1, 85.4, -821.0
-628.5, 92.7, -829.3
-668.6, 86.3, -824.9
-684.7, 102.0, -850.3
-659.3, 94.6, -815.2
-632.4, 86.8, -818.6
-586.1, 43.9, -810.8
-566.1, 76.6, -776.1
-619.3, 62.0, -764.9
-613.4, 66.3, -764.0
-637.3, 87.3, -784.9
-621.7, 106.3, -821.0
-639.8, 130.7, -803.5
-625.6, 131.7, -810.8
-660.3, 72.2, -793.7
-586.6, 122.4, -775.7
-584.6, 98.5, -783.5
-554.4, 123.9, -781.5
-574.9, 107.8, -780.1
-617.3, 117.1, -786.4
-658.8, 131.7, -807.9
-655.9, 143.4, -819.1
-656.4, 118.1, -801.0
-624.6, 127.3, -793.7
-605.1, 117.1, -803.5
-552.9, 129.8, -790.3
-554.4, 84.4, -817.1
-575.8, 74.2, -783.0
-631.0, 86.8, -862.5
-709.1, 76.6, -889.3
-686.6, 59.5, -874.7
-684.7, 81.0, -879.6
-609.0, 97.1, -841.5
-558.8, 95.6, -827.4
-530.0, 104.4, -798.1
-535.8, 121.0, -787.9
-563.2, 120.0, -794.2
-605.1, 117.6, -804.4
-640.7, 97.6, -805.4
-642.7, 93.2, -817.1
-621.7, 79.5, -813.2
-591.9, 63.4, -812.7
-570.5, 68.8, -786.9
-562.7, 69.8, -780.1
-588.5, 85.4, -774.2
-624.2, 71.7, -811.3
-636.4, 86.8, -831.3
-613.4, 97.1, -861.5
-612.0, 72.7, -849.3
-600.7, 53.7, -842.5
-564.1, 90.7, -819.6
-527.5, 68.3, -825.4
-527.5, 124.9, -777.6
-528.5, 139.0, -806.4
-573.4, 133.2, -848.8
-580.7, 121.5, -850.8
-587.1, 141.5, -845.9
-575.8, 96.1, -831.8
-532.4, 78.5, -791.3
-534.8, 62.0, -784.0
-538.8, 60.5, -804.4
-552.4, 54.1, -824.4
-585.1, 49.8, -868.4
-619.3, 49.8, -881.5
-594.4, 67.3, -864.9
-564.6, 65.4, -831.3
-511.9, 78.5, -796.2
-485.1, 54.1, -785.4
-470.9, 58.1, -809.8
-504.6, 59.5, -839.1
-522.6, 70.2, -869.8
-555.8, 61.5, -874.2
-508.5, 106.3, -872.7
-529.5, 88.8, -819.1
-493.9, 90.7, -830.3
-487.5, 86.8, -830.3
-463.6, 93.2, -819.6
-481.7, 81.5, -861.0
-520.7, 83.9, -862.5
-530.5, 84.4, -884.9
-549.5, 58.5, -884.9
-487.5, 52.2, -870.3
-482.6, 45.9, -869.3
-,-,-
-498.7, 10.2, -885.9
-501.2, 40.5, -894.2
-526.6, 6.3, -903.0
-483.6, 40.5, -860.5
-448.5, 20.0, -863.5
-433.3, 46.8, -853.2
-428.5, 57.1, -868.4
-450.9, 66.3, -865.9
-506.1, 33.7, -902.5
-413.8, 99.5, -835.7
-463.6, 79.5, -881.0
-450.4, 84.9, -858.1
-454.3, 82.4, -868.8
-425.0, 82.9, -879.6
-402.6, 66.3, -883.0
-427.0, 42.4, -900.1
-442.6, 41.0, -906.4
-435.8, 44.4, -901.0
-431.9, 53.2, -904.9
-400.6, 49.8, -899.6
-388.9, 69.8, -897.6
-387.5, 80.5, -919.1
-400.2, 72.7, -923.5
-428.0, 76.6, -926.9
-434.8, 56.1, -931.8
-408.9, 55.1, -925.4
-408.5, 65.9, -938.1
-407.5, 69.3, -947.4
-396.3, 79.5, -950.8
-389.4, 81.5, -938.6
-394.8, 84.9, -926.4
-395.8, 79.0, -912.7
-425.5, 81.5, -895.2
-408.0, 65.4, -904.0
-401.1, 66.3, -900.5
-442.1, 70.7, -911.8
-450.9, 79.5, -910.3
-456.3, 90.2, -896.2
-458.7, 85.9, -890.3
-463.6, 67.8, -857.1
-459.2, 59.0, -867.9
-425.5, 41.5, -879.6
-459.2, 17.1, -875.7
-457.3, 34.1, -870.8
-507.5, 37.1, -901.0
-527.0, 65.9, -868.4
-526.6, 59.0, -828.3
-511.9, 75.1, -815.2
-531.9, 107.3, -809.8
-509.0, 73.7, -807.4
-476.3, 78.1, -808.3
-469.0, 67.8, -781.5
-463.1, 90.2, -815.7
-507.0, 63.9, -831.3
