-,-,-
-2.4, 162.4, -980.1
0.0, 163.9, -983.0
-4.9, 162.0, -979.1
-4.9, 164.9, -975.2
-11.7, 162.0, -974.7
-12.2, 164.9, -970.8
-11.7, 160.0, -969.8
-19.0, 162.4, -968.8
-20.0, 163.4, -967.4
-17.6, 164.4, -970.3
-11.2, 165.9, -968.8
-7.8, 170.3, -971.3
-10.7, 167.3, -972.3
-8.3, 166.8, -977.1
-7.8, 160.5, -979.1
-7.3, 164.4, -983.5
-4.9, 159.5, -976.7
-6.3, 160.5, -977.6
-3.4, 162.0, -976.2
-2.0, 164.4, -977.1
-6.8, 162.9, -976.7
-6.3, 164.4, -972.7
-5.9, 168.8, -973.2
-11.2, 169.3, -973.2
-12.7, 166.8, -974.2
-12.2, 162.0, -970.8
-9.3, 161.5, -976.2
-7.8, 161.0, -979.1
-10.2, 159.0, -978.6
-6.3, 159.5, -979.1
-3.4, 158.1, -977.6
-7.3, 163.9, -980.1
-5.9, 164.4, -982.0
-2.9, 163.4, -978.1
-14.2, 165.4, -974.2
-13.7, 167.3, -973.2
-14.2, 162.9, -971.8
-15.6, 159.5, -969.8
-19.5, 156.1, -965.9
-18.5, 160.0, -970.8
-14.2, 168.3, -972.3
-10.7, 167.3, -974.2
-8.3, 168.3, -977.1
-12.7, 164.9, -978.6
-4.4, 167.3, -976.7
-4.4, 158.5, -980.1
-7.8, 160.5, -980.6
-4.4, 158.5, -978.6
-8.8, 159.0, -978.6
-10.7, 158.5, -976.7
-6.3, 164.9, -971.8
-7.3, 170.7, -967.4
-7.8, 174.6, -970.3
-10.2, 171.2, -972.3
-9.3, 174.2, -975.7
-3.4, 177.6, -973.2
-6.8, 175.1, -976.2
-7.8, 173.7, -978.1
-7.3, 173.7, -976.7
-10.2, 169.3, -974.7
-11.7, 161.0, -971.3
-10.2, 161.0, -972.3
-6.8, 159.0, -970.8
-11.7, 158.5, -972.3
-9.3, 159.5, -971.8
-7.3, 165.9, -975.2
-5.9, 164.4, -973.7
-0.5, 170.7, -975.7
2.9, 173.7, -977.1
2.0, 175.6, -975.7
2.0, 170.7, -981.0
5.9, 175.1, -981.5
4.4, 174.2, -985.4
1.0, 168.8, -975.7
-2.4, 169.3, -976.7
-5.9, 161.0, -973.2
-10.2, 162.0, -972.7
-9.3, 162.9, -968.8
-6.3, 167.3, -967.4
-4.4, 169.3, -969.3
-6.3, 164.9, -973.7
-3.9, 170.7, -975.7
-5.4, 169.3, -973.7
-4.4, 169.8, -974.7
-5.4, 167.8, -974.2
-5.4, 166.4, -972.7
-6.3, 165.9, -975.7
-6.8, 170.3, -974.7
-6.3, 169.3, -972.3
-9.3, 172.2, -972.7
-6.8, 172.2, -973.2
-5.4, 167.8, -969.3
-8.3, 168.3, -969.3
-6.8, 167.8, -975.2
-5.4, 164.4, -973.2
-8.8, 166.4, -975.2
-4.4, 165.9, -972.3
-5.9, 162.9, -977.1
-6.8, 160.0, -977.6
-2.9, 160.0, -975.2
1.5, 160.5, -978.1
2.4, 165.9, -975.7
-3.4, 165.9, -975.2
-4.9, 165.9, -973.2
-2.0, 159.0, -979.1
-2.9, 162.9, -979.6
-2.0, 156.6, -979.6
-2.9, 155.6, -981.0
0.5, 145.9, -981.0
-1.0, 137.6, -982.0
-15.1, 79.5, -994.7
-12.2, 62.4, -995.7
-10.7, 56.6, -990.3
1.5, 66.8, -984.5
-1.5, 85.9, -970.3
1.5, 99.5, -966.9
-7.8, 111.2, -965.9
-5.4, 130.3, -953.2
-5.9, 132.2, -957.6
-2.0, 159.5, -949.8
-,-,-
15.6, 176.6, -959.6
5.9, 177.6, -975.2
23.4, 205.9, -973.7
33.7, 177.1, -1003.0
32.7, 142.9, -1018.1
54.2, 145.9, -1005.4
51.2, 127.3, -1002.5
37.6, 131.7, -1015.7
56.1, 118.5, -1010.3
50.3, 164.4, -993.7
65.9, 169.8, -1005.4
53.2, 194.2, -986.9
50.3, 185.4, -1001.0
55.1, 184.4, -988.8
56.1, 184.4, -987.4
30.7, 167.3, -996.7
32.7, 170.7, -985.9
35.1, 143.9, -1003.5
24.4, 107.3, -999.1
22.9, 78.1, -1006.9
14.2, 74.6, -1019.1
11.2, 105.9, -971.8
-14.2, 79.0, -995.7
-21.0, 122.4, -949.3
-22.9, 139.5, -933.2
-29.3, 143.9, -948.4
-55.6, 200.5, -908.4
-73.2, 215.6, -919.1
-74.7, 242.0, -922.0
-75.2, 240.0, -910.3
-77.1, 223.4, -945.9
-80.5, 203.9, -962.0
-52.2, 211.7, -958.6
-45.9, 222.9, -961.5
-39.5, 232.2, -975.2
-24.4, 255.6, -968.4
-20.0, 239.0, -985.4
-24.4, 175.6, -1000.6
-12.7, 134.2, -963.0
-17.1, 102.4, -984.0
-48.8, 73.7, -955.7
-28.8, 100.0, -991.8
-2.9, 71.7, -985.4
-4.4, 87.3, -962.0
-16.6, 104.9, -961.5
-16.1, 78.1, -963.0
4.4, 106.8, -960.6
-13.7, 153.7, -974.7
-16.1, 99.5, -941.5
1.0, 122.4, -958.6
5.9, 120.0, -997.6
18.1, 100.0, -957.1
22.9, 99.5, -999.1
46.4, 119.5, -1006.4
40.5, 91.7, -1048.9
41.0, 86.3, -1012.3
53.7, 29.3, -1021.5
11.7, 150.3, -992.7
40.0, 91.7, -984.9
25.9, 150.3, -952.3
3.4, 187.8, -974.7
14.2, 160.0, -964.0
6.8, 199.0, -966.9
29.3, 169.8, -985.4
13.7, 156.1, -979.6
5.9, 184.4, -966.9
-7.8, 157.6, -987.4
6.3, 171.2, -975.7
5.4, 145.9, -969.3
10.2, 149.8, -982.5
16.1, 140.5, -984.9
25.4, 117.1, -991.8
8.8, 116.1, -998.1
20.5, 96.1, -995.2
2.9, 104.4, -980.6
-5.4, 128.3, -975.7
-12.2, 138.5, -966.4
-12.7, 172.2, -941.5
-19.0, 173.2, -959.6
-24.4, 137.6, -969.8
-23.9, 152.7, -962.5
-17.1, 138.5, -979.6
-14.6, 130.7, -980.6
-11.2, 108.8, -990.8
-5.9, 109.8, -982.5
-5.9, 96.6, -983.5
-7.8, 85.4, -996.7
0.0, 119.5, -994.2
7.8, 110.3, -997.6
16.1, 109.3, -1001.0
15.1, 82.4, -1006.9
7.3, 59.5, -1000.6
15.6, 71.2, -986.9
13.7, 59.5, -986.4
1.5, 62.0, -984.5
1.0, 63.9, -984.9
13.7, 44.9, -987.4
13.7, 31.7, -985.4
28.8, 11.2, -975.2
30.7, -0.5, -995.7
45.4, 3.4, -983.5
29.8, 8.8, -977.6
30.7, 42.9, -979.6
39.0, 92.2, -986.4
24.9, 166.8, -959.6
65.9, 182.5, -949.3
69.8, 196.6, -978.6
53.7, 245.9, -961.0
42.0, 205.4, -969.8
38.1, 227.3, -971.3
52.7, 198.1, -989.8
29.3, 160.0, -977.6
38.6, 144.9, -1013.7
33.7, 146.8, -982.5
36.1, 156.1, -970.8
35.1, 144.4, -976.2
29.3, 148.8, -965.4
58.6, 152.7, -959.1
49.8, 149.3, -968.4
42.0, 143.4, -997.1
-,-,-
55.6, 148.3, -987.4
47.3, 161.0, -985.9
55.1, 182.5, -1006.9
47.3, 184.4, -986.9
40.5, 214.2, -981.5
62.5, 177.6, -1006.4
48.8, 180.5, -994.2
46.4, 162.9, -992.3
38.1, 154.6, -990.8
49.3, 113.7, -988.8
19.0, 108.8, -994.2
13.7, 98.5, -973.7
10.7, 92.7, -955.7
-1.0, 131.7, -947.9
-5.9, 148.3, -941.0
-1.0, 149.8, -942.5
-5.4, 151.7, -941.5
2.9, 174.6, -940.6
2.9, 191.7, -938.6
4.9, 224.9, -938.6
16.6, 234.2, -967.9
31.2, 211.7, -991.3
38.6, 193.7, -992.3
48.8, 189.3, -1008.4
33.7, 161.5, -1002.5
57.6, 144.9, -1013.2
24.4, 101.5, -1002.5
32.2, 61.0, -976.2
60.0, 88.8, -978.6
51.7, 133.7, -964.0
21.5, 75.6, -955.7
2.9, 84.9, -977.1
64.9, 93.7, -961.0
68.3, 100.0, -993.7
62.5, 56.1, -1003.5
64.9, 82.0, -1000.6
46.4, 4.9, -1021.0
92.2, -79.5, -985.9
41.5, -30.2, -988.8
61.0, 26.3, -959.6
56.6, 26.3, -988.4
40.5, 68.3, -980.1
51.2, 93.2, -973.2
59.0, 103.9, -984.5
70.8, 183.9, -986.4
63.0, 192.2, -978.1
66.4, 222.9, -987.4
44.4, 319.0, -976.2
62.5, 240.5, -972.7
29.8, 221.5, -992.3
37.1, 174.6, -979.1
37.1, 201.0, -962.5
29.8, 160.0, -966.4
32.2, 177.6, -956.6
32.2, 135.1, -961.5
35.1, 117.6, -958.6
47.3, 52.2, -970.3
29.3, 53.2, -978.6
36.6, 28.8, -974.7
23.9, 38.5, -964.5
24.9, 1.0, -977.6
26.4, 10.2, -974.7
33.7, 44.9, -980.6
26.8, 110.3, -971.3
36.1, 134.2, -981.5
43.4, 154.6, -983.5
38.1, 151.7, -989.3
38.6, 139.5, -988.8
36.6, 100.0, -994.2
34.2, 73.2, -997.6
44.4, 41.0, -1000.6
58.1, 46.8, -994.7
48.3, 37.1, -993.2
51.7, 30.2, -987.9
45.9, 58.5, -983.0
55.6, 65.4, -985.4
52.2, 59.5, -994.7
67.8, 74.2, -980.1
66.4, 72.2, -978.6
57.6, 98.1, -965.9
45.9, 70.2, -976.7
35.6, 35.6, -990.3
49.3, 35.6, -996.2
56.1, 51.7, -991.8
42.9, 195.1, -933.7
78.1, 214.2, -967.9
62.5, 222.5, -988.8
94.7, 250.7, -957.6
91.7, 234.2, -1000.6
75.6, 228.3, -1015.2
104.9, 205.9, -1025.4
91.7, 146.8, -1028.8
61.5, 121.0, -1019.1
63.0, 101.0, -1015.7
44.4, 119.0, -1015.7
42.0, 114.6, -998.1
71.2, 90.2, -1001.5
48.8, 55.6, -979.6
53.2, 59.0, -959.1
55.1, 141.5, -942.0
52.7, 180.5, -963.0
62.0, 214.2, -964.0
69.3, 187.3, -984.9
41.0, 235.6, -982.5
36.1, 200.5, -981.5
40.0, 226.4, -984.5
51.2, 192.7, -989.3
42.0, 154.6, -995.7
39.0, 137.1, -999.6
24.4, 121.5, -993.7
21.0, 108.8, -977.6
9.3, 103.9, -972.7
-10.7, 114.2, -941.0
-13.2, 127.8, -927.9
-16.6, 135.1, -931.3
-18.1, 156.1, -932.7
-4.4, 177.6, -933.7
-8.8, 193.7, -934.7
-14.2, 204.9, -943.0
-11.2, 214.2, -943.0
-,-,-
-0.5, 237.1, -953.2
28.8, 232.7, -982.5
33.7, 227.3, -977.1
30.7, 179.5, -998.6
32.7, 144.4, -999.1
26.8, 78.1, -986.4
30.7, 71.2, -983.5
22.9, 39.5, -984.0
42.0, 55.1, -973.7
56.1, 73.7, -973.7
54.7, 21.5, -977.1
72.7, 35.6, -1004.9
54.2, 35.1, -997.6
65.4, 22.0, -985.9
41.0, 35.1, -983.0
56.6, 20.0, -974.7
49.8, 64.9, -970.8
46.8, 39.5, -969.8
49.3, 74.2, -983.5
63.0, 69.8, -987.4
75.2, 72.2, -1010.8
87.8, 103.9, -1007.9
94.7, 123.9, -1004.9
91.3, 82.9, -1019.1
86.4, 76.1, -1002.0
82.5, 79.5, -989.8
61.5, 68.3, -985.4
55.1, 84.4, -977.6
46.8, 91.7, -970.3
46.8, 152.2, -962.0
41.0, 169.3, -968.4
45.4, 182.9, -966.4
52.2, 189.3, -974.7
46.8, 216.1, -978.6
41.0, 250.7, -970.3
42.9, 232.7, -970.8
40.0, 263.4, -955.7
61.0, 230.3, -968.4
38.6, 166.8, -963.0
39.5, 104.9, -972.7
51.2, 145.9, -970.3
67.8, 72.2, -962.0
59.0, 104.9, -974.2
67.3, 71.2, -983.5
76.6, 108.3, -975.7
73.7, 100.5, -984.9
57.1, 90.7, -981.5
57.1, 91.7, -976.2
48.8, 100.5, -980.1
56.1, 116.6, -976.7
51.2, 110.3, -992.7
60.5, 167.3, -992.3
68.3, 163.4, -994.2
59.5, 177.6, -990.8
47.8, 191.2, -989.8
37.1, 172.7, -981.0
21.5, 196.1, -963.5
5.9, 167.3, -951.8
0.0, 147.8, -957.6
-1.0, 181.5, -958.1
15.6, 89.3, -961.0
-2.9, 84.4, -972.7
8.3, 70.7, -966.9
5.9, 35.6, -984.5
12.2, 58.5, -987.9
18.1, 114.2, -980.6
28.8, 125.4, -980.6
42.9, 142.4, -992.7
50.8, 133.2, -997.1
52.7, 127.8, -1002.0
49.8, 137.6, -993.7
39.5, 129.8, -993.7
42.0, 111.7, -989.8
42.9, 87.3, -988.4
38.6, 69.3, -985.9
28.3, 30.7, -983.0
18.5, 2.0, -968.8
16.1, 9.3, -972.7
21.5, 12.2, -974.2
41.0, 32.2, -964.9
52.7, 45.4, -979.1
43.4, 62.0, -982.5
72.2, 96.6, -973.2
60.5, 124.4, -989.3
57.1, 143.4, -979.6
76.6, 182.5, -995.7
62.0, 200.0, -985.4
78.6, 152.7, -1011.8
74.7, 174.2, -993.7
53.2, 186.4, -980.6
56.1, 183.4, -972.3
72.2, 178.1, -981.5
50.8, 150.3, -1004.0
79.1, 146.4, -966.4
46.8, 109.3, -973.7
52.7, 91.7, -969.8
