-,-,-
862.78,329.89,312.81
868.64,332.33,325.50
871.08,327.45,327.45
873.03,334.28,328.42
874.01,335.26,333.30
870.10,335.74,333.79
863.76,334.77,329.40
858.88,337.21,331.35
866.69,335.26,335.26
867.66,333.30,336.72
866.20,329.89,340.62
865.71,326.96,341.60
868.15,331.84,346.97
873.52,328.42,347.94
876.94,329.89,345.99
880.35,323.06,342.09
881.33,313.78,340.14
888.16,299.14,326.96
895.97,287.43,321.10
911.10,276.70,323.06
924.27,268.40,335.74
922.81,277.18,347.94
915.98,278.16,355.26
912.56,279.62,349.90
896.94,279.14,358.68
884.26,278.16,354.29
876.94,285.97,355.75
863.76,286.94,355.75
853.51,285.48,338.18
845.22,315.74,348.43
846.19,326.96,335.26
838.38,349.90,339.16
829.11,375.76,350.87
818.38,384.54,368.44
826.67,402.11,358.19
827.65,387.96,358.68
848.63,343.55,348.43
874.50,329.40,326.96
870.59,334.77,341.60
900.36,304.51,330.86
908.17,292.31,340.14
900.36,275.23,335.74
921.34,264.50,320.13
914.02,261.57,331.84
910.12,301.58,312.81
886.21,298.66,339.16
908.66,267.91,304.02
891.58,295.73,316.22
878.89,329.40,337.70
867.66,308.42,325.01
864.74,275.72,343.55
875.47,286.94,308.42
879.38,308.42,307.93
867.66,266.94,316.71
894.50,297.19,292.80
885.72,289.87,314.27
891.09,235.70,272.30
919.88,263.52,275.72
907.19,256.20,268.40
847.66,291.34,296.70
879.38,252.30,280.11
903.29,218.14,290.85
905.73,209.84,281.09
942.33,212.28,263.52
943.79,211.30,253.27
921.83,144.45,274.26
942.82,251.81,267.91
883.28,120.54,264.50
992.10,229.85,236.19
874.50,256.20,329.40
854.49,119.07,289.38
884.74,192.27,344.04
895.97,174.22,268.89
908.66,272.79,317.20
907.19,318.18,336.72
889.62,235.70,294.26
895.48,292.31,251.81
851.07,350.38,301.10
849.61,358.68,320.13
881.33,342.09,288.90
882.79,365.02,298.17
866.20,382.10,294.26
892.55,354.78,258.64
900.85,340.62,258.15
890.11,322.08,243.02
921.34,296.22,231.31
905.24,299.63,228.87
899.87,285.48,223.50
900.85,269.38,237.17
898.90,255.22,238.14
898.90,256.20,245.95
900.85,267.42,247.42
893.04,284.99,266.45
888.65,285.97,267.42
904.75,286.94,257.66
865.22,307.44,312.32
878.89,293.78,305.98
874.50,298.66,312.81
879.86,289.38,309.88
895.48,280.11,302.07
901.34,268.40,321.59
894.50,234.24,324.03
915.49,213.26,339.16
975.51,202.52,338.67
938.42,235.70,357.70
939.89,188.37,333.30
911.58,275.72,409.92
904.75,217.65,317.20
890.60,252.30,411.38
895.48,267.42,349.90
888.16,261.08,351.85
888.16,246.44,383.57
855.95,304.02,430.90
868.15,244.98,346.48
894.02,266.45,377.22
878.40,251.81,323.54
871.57,273.77,386.50
888.65,259.62,386.01
869.62,231.80,350.38
892.55,228.38,354.78
881.82,264.01,383.08
893.04,255.22,395.28
885.72,239.61,345.50
874.50,261.57,359.66
867.66,284.50,353.31
879.38,288.90,360.14
875.47,271.33,366.98
887.67,247.90,358.19
905.24,226.92,358.68
885.72,260.59,390.89
896.94,260.59,401.62
915.98,167.87,309.88
927.69,248.88,361.12
882.30,273.28,359.66
888.65,236.19,363.56
886.70,207.40,337.70
901.34,212.28,349.41
894.50,191.78,357.22
888.65,207.89,368.44
879.86,191.30,333.30
899.38,180.56,332.33
